predicted_yield,site,year,hybrid
7.184428691864014,SCH1,2024,GEMS-0113_PHB47_0021/LH287
7.184428691864014,SCH1,2024,GEMS-0113_PHBW8_0001/LH287
7.184428691864014,SCH1,2024,GEMS-0113_PHBW8_0005/LH287
7.184428691864014,SCH1,2024,GEMS-0113_PHBW8_0006/LH287
7.184428691864014,SCH1,2024,GEMS-0113_PHBW8_0007/LH287
7.184428691864014,SCH1,2024,GEMS-0113_PHBW8_0008/LH287
7.184428691864014,SCH1,2024,GEMS-0113_PHBW8_0009/LH287
7.184428691864014,SCH1,2024,GEMS-0113_PHBW8_0012/LH287
7.184428691864014,SCH1,2024,GEMS-0113_PHBW8_0013/LH287
7.184428691864014,SCH1,2024,GEMS-0113_PHBW8_0017/LH287
7.184428691864014,SCH1,2024,GEMS-0219_3AZA1_0001/LH287
7.184428691864014,SCH1,2024,GEMS-0219_3AZA1_0003/LH287
7.184428691864014,SCH1,2024,GEMS-0219_3AZA1_0004/LH287
7.184428691864014,SCH1,2024,GEMS-0219_3AZA1_0005/LH287
7.184428691864014,SCH1,2024,GEMS-0219_3AZA1_0007/LH287
7.184428691864014,SCH1,2024,GEMS-0219_3AZA1_0008/LH287
7.184428691864014,SCH1,2024,GEMS-0219_3AZA1_0009/LH287
7.184428691864014,SCH1,2024,GEMS-0219_3AZA1_0010/LH287
7.184428691864014,SCH1,2024,GEMS-0219_3AZA1_0014/LH287
7.184428691864014,SCH1,2024,GEMS-0219_FBLL_0002/LH287
7.184428691864014,SCH1,2024,GEMS-0219_FBLL_0003/LH287
7.184428691864014,SCH1,2024,GEMS-0219_FBLL_0004/LH287
7.184428691864014,SCH1,2024,GEMS-0219_FBLL_0006/LH287
7.184428691864014,SCH1,2024,GEMS-0219_FBLL_0010/LH287
7.184428691864014,SCH1,2024,GEMS-0219_FBLL_0011/LH287
7.184428691864014,SCH1,2024,GEMS-0219_FBLL_0012/LH287
7.184428691864014,SCH1,2024,GEMS-0219_FBLL_0013/LH287
7.184428691864014,SCH1,2024,GEMS-0219_FBLL_0014/LH287
7.184428691864014,SCH1,2024,GEMS-0219_FBLL_0015/LH287
7.184428691864014,SCH1,2024,GEMS-0219_FBLL_0017/LH287
7.184428691864014,SCH1,2024,GEMS-0219_FBLL_0018/LH287
7.184428691864014,SCH1,2024,GEMS-0219_FBLL_0019/LH287
7.184428691864014,SCH1,2024,GEMS-0219_FBLL_0020/LH287
7.184428691864014,SCH1,2024,GEMS-0219_FBLL_0022/LH287
7.184428691864014,SCH1,2024,GEMS-0219_FBLL_0023/LH287
7.184428691864014,SCH1,2024,GEMS-0219_FBLL_0025/LH287
7.184428691864014,SCH1,2024,GEMS-0219_FBLL_0027/LH287
7.184428691864014,SCH1,2024,GEMS-0219_FBLL_0030/LH287
7.184428691864014,SCH1,2024,GEMS-0219_PHB47_0002/LH287
7.184428691864014,SCH1,2024,GEMS-0219_PHB47_0005/LH287
7.184428691864014,SCH1,2024,GEMS-0219_PHB47_0014/LH287
7.184428691864014,SCH1,2024,GEMS-0219_PHB47_0017/LH287
7.184428691864014,SCH1,2024,GEMS-0219_PHBW8_0001/LH287
7.184428691864014,SCH1,2024,GEMS-0219_PHBW8_0006/LH287
7.184428691864014,SCH1,2024,GEMS-0219_PHBW8_0008/LH287
7.184428691864014,SCH1,2024,GEMS-0219_PHBW8_0009/LH287
7.184428691864014,SCH1,2024,GEMS-0219_PHBW8_0011/LH287
7.184428691864014,SCH1,2024,GEMS-0227_3AZA1_0001/LH287
7.184428691864014,SCH1,2024,GEMS-0227_3AZA1_0002/LH287
7.184428691864014,SCH1,2024,GEMS-0227_3AZA1_0005/LH287
7.184428691864014,SCH1,2024,GEMS-0227_3AZA1_0006/LH287
7.184428691864014,SCH1,2024,GEMS-0227_3AZA1_0007/LH287
7.184428691864014,SCH1,2024,GEMS-0227_3AZA1_0009/LH287
7.184428691864014,SCH1,2024,GEMS-0227_3AZA1_0011/LH287
7.184428691864014,SCH1,2024,GEMS-0227_3AZA1_0012/LH287
7.184428691864014,SCH1,2024,GEMS-0227_3AZA1_0013/LH287
7.184428691864014,SCH1,2024,GEMS-0227_3AZA1_0014/LH287
7.184428691864014,SCH1,2024,GEMS-0227_3AZA1_0015/LH287
7.184428691864014,SCH1,2024,GEMS-0227_3AZA1_0016/LH287
7.184428691864014,SCH1,2024,GEMS-0227_3AZA1_0017/LH287
7.184428691864014,SCH1,2024,GEMS-0227_3AZA1_0019/LH287
7.184428691864014,SCH1,2024,GEMS-0227_3AZA1_0021/LH287
7.184428691864014,SCH1,2024,GEMS-0227_3AZA1_0022/LH287
7.184428691864014,SCH1,2024,GEMS-0227_3AZA1_0023/LH287
7.184428691864014,SCH1,2024,GEMS-0227_3AZA1_0024/LH287
7.184428691864014,SCH1,2024,GEMS-0227_3AZA1_0032/LH287
7.184428691864014,SCH1,2024,GEMS-0227_3AZA1_0034/LH287
7.184428691864014,SCH1,2024,GEMS-0227_3AZA1_0035/LH287
7.184428691864014,SCH1,2024,GEMS-0227_3AZA1_0041/LH287
7.184428691864014,SCH1,2024,GEMS-0227_3AZA1_0043/LH287
7.184428691864014,SCH1,2024,GEMS-0227_3AZA1_0045/LH287
7.184428691864014,SCH1,2024,GEMS-0227_3AZA1_0048/LH287
7.184428691864014,SCH1,2024,GEMS-0227_3AZA1_0049/LH287
7.184428691864014,SCH1,2024,GEMS-0227_FBLL_0002/LH287
7.184428691864014,SCH1,2024,GEMS-0227_FBLL_0003/LH287
7.184428691864014,SCH1,2024,GEMS-0227_FBLL_0004/LH287
7.184428691864014,SCH1,2024,GEMS-0227_FBLL_0007/LH287
7.184428691864014,SCH1,2024,GEMS-0227_FBLL_0008/LH287
7.184428691864014,SCH1,2024,GEMS-0227_FBLL_0009/LH287
7.184428691864014,SCH1,2024,GEMS-0227_FBLL_0010/LH287
7.184428691864014,SCH1,2024,GEMS-0227_FBLL_0013/LH287
7.184428691864014,SCH1,2024,GEMS-0227_FBLL_0015/LH287
7.184428691864014,SCH1,2024,GEMS-0227_FBLL_0016/LH287
7.184428691864014,SCH1,2024,GEMS-0227_FBLL_0019/LH287
7.184428691864014,SCH1,2024,GEMS-0227_FBLL_0020/LH287
7.184428691864014,SCH1,2024,GEMS-0227_FBLL_0021/LH287
7.184428691864014,SCH1,2024,GEMS-0227_FBLL_0023/LH287
7.184428691864014,SCH1,2024,GEMS-0227_FBLL_0024/LH287
7.184428691864014,SCH1,2024,GEMS-0227_FBLL_0025/LH287
7.184428691864014,SCH1,2024,GEMS-0227_FBLL_0026/LH287
7.184428691864014,SCH1,2024,GEMS-0227_FBLL_0027/LH287
7.184428691864014,SCH1,2024,GEMS-0227_FBLL_0028/LH287
7.184428691864014,SCH1,2024,GEMS-0227_FBLL_0029/LH287
7.184428691864014,SCH1,2024,GEMS-0227_FBLL_0030/LH287
7.184428691864014,SCH1,2024,GEMS-0227_FBLL_0031/LH287
7.184428691864014,SCH1,2024,GEMS-0227_FBLL_0033/LH287
7.184428691864014,SCH1,2024,GEMS-0227_FBLL_0034/LH287
7.184428691864014,SCH1,2024,GEMS-0227_FBLL_0035/LH287
7.184428691864014,SCH1,2024,GEMS-0227_FBLL_0036/LH287
7.184428691864014,SCH1,2024,GEMS-0227_FBLL_0037/LH287
7.184428691864014,SCH1,2024,GEMS-0227_FBLL_0038/LH287
7.184428691864014,SCH1,2024,GEMS-0227_FBLL_0039/LH287
7.184428691864014,SCH1,2024,GEMS-0227_FBLL_0040/LH287
7.184428691864014,SCH1,2024,GEMS-0227_FBLL_0041/LH287
7.184428691864014,SCH1,2024,GEMS-0227_FBLL_0042/LH287
7.184428691864014,SCH1,2024,GEMS-0227_FBLL_0046/LH287
7.184428691864014,SCH1,2024,GEMS-0227_FBLL_0047/LH287
7.184428691864014,SCH1,2024,GEMS-0227_FBLL_0049/LH287
7.184428691864014,SCH1,2024,GEMS-0227_FBLL_0050/LH287
7.184428691864014,SCH1,2024,GEMS-0227_FBLL_0051/LH287
7.184428691864014,SCH1,2024,GEMS-0227_FBLL_0053/LH287
7.184428691864014,SCH1,2024,GEMS-0227_FBLL_0054/LH287
7.184428691864014,SCH1,2024,GEMS-0227_FBLL_0055/LH287
7.184428691864014,SCH1,2024,GEMS-0227_FBLL_0056/LH287
7.184428691864014,SCH1,2024,GEMS-0227_FBLL_0057/LH287
7.184428691864014,SCH1,2024,GEMS-0227_FBLL_0059/LH287
7.184428691864014,SCH1,2024,GEMS-0227_FBLL_0062/LH287
7.184428691864014,SCH1,2024,GEMS-0227_FBLL_0063/LH287
7.184428691864014,SCH1,2024,GEMS-0227_FBLL_0064/LH287
7.184428691864014,SCH1,2024,GEMS-0227_FBLL_0066/LH287
7.184428691864014,SCH1,2024,GEMS-0227_FBLL_0067/LH287
7.184428691864014,SCH1,2024,GEMS-0227_FBLL_0068/LH287
7.184428691864014,SCH1,2024,GEMS-0227_FBLL_0070/LH287
7.184428691864014,SCH1,2024,GEMS-0227_FBLL_0071/LH287
7.184428691864014,SCH1,2024,GEMS-0227_FBLL_0072/LH287
7.184428691864014,SCH1,2024,GEMS-0227_FBLL_0073/LH287
7.184428691864014,SCH1,2024,GEMS-0227_FBLL_0074/LH287
7.184428691864014,SCH1,2024,GEMS-0227_FBLL_0075/LH287
7.184428691864014,SCH1,2024,GEMS-0227_FBLL_0077/LH287
7.184428691864014,SCH1,2024,GEMS-0227_FBLL_0079/LH287
7.184428691864014,SCH1,2024,GEMS-0227_FBLL_0080/LH287
7.184428691864014,SCH1,2024,GEMS-0227_FBLL_0082/LH287
7.184428691864014,SCH1,2024,GEMS-0227_FBLL_0084/LH287
7.184428691864014,SCH1,2024,GEMS-0227_FBLL_0085/LH287
7.184428691864014,SCH1,2024,GEMS-0227_FBLL_0086/LH287
7.184428691864014,SCH1,2024,GEMS-0227_FBLL_0087/LH287
7.184428691864014,SCH1,2024,GEMS-0227_FBLL_0089/LH287
7.184428691864014,SCH1,2024,GEMS-0227_FBLL_0090/LH287
7.184428691864014,SCH1,2024,GEMS-0227_FBLL_0093/LH287
7.184428691864014,SCH1,2024,GEMS-0227_FBLL_0094/LH287
7.184428691864014,SCH1,2024,GEMS-0227_FBLL_0095/LH287
7.184428691864014,SCH1,2024,GEMS-0227_FBLL_0097/LH287
7.184428691864014,SCH1,2024,GEMS-0227_FBLL_0101/LH287
7.184428691864014,SCH1,2024,GEMS-0227_FBLL_0102/LH287
7.184428691864014,SCH1,2024,GEMS-0227_FBLL_0105/LH287
7.184428691864014,SCH1,2024,GEMS-0227_FBLL_0106/LH287
7.184428691864014,SCH1,2024,GEMS-0227_FBLL_0107/LH287
7.184428691864014,SCH1,2024,GEMS-0227_FBLL_0110/LH287
7.184428691864014,SCH1,2024,GEMS-0227_FBLL_0111/LH287
7.184428691864014,SCH1,2024,GEMS-0227_FBLL_0115/LH287
7.184428691864014,SCH1,2024,GEMS-0227_FBLL_0118/LH287
7.184428691864014,SCH1,2024,GEMS-0227_FBLL_0121/LH287
7.184428691864014,SCH1,2024,GEMS-0227_FBLL_0124/LH287
7.184428691864014,SCH1,2024,GEMS-0227_FBLL_0125/LH287
7.184428691864014,SCH1,2024,GEMS-0227_FBLL_0127/LH287
7.184428691864014,SCH1,2024,GEMS-0227_FBLL_0133/LH287
7.184428691864014,SCH1,2024,GEMS-0227_FBLL_0136/LH287
7.184428691864014,SCH1,2024,GEMS-0227_FBLL_0140/LH287
7.184428691864014,SCH1,2024,GEMS-0227_FBLL_0141/LH287
7.184428691864014,SCH1,2024,GEMS-0227_PHB47_0001/LH287
7.184428691864014,SCH1,2024,GEMS-0227_PHB47_0002/LH287
7.184428691864014,SCH1,2024,GEMS-0227_PHB47_0003/LH287
7.184428691864014,SCH1,2024,GEMS-0227_PHB47_0007/LH287
7.184428691864014,SCH1,2024,GEMS-0227_PHB47_0010/LH287
7.184428691864014,SCH1,2024,GEMS-0227_PHB47_0014/LH287
7.184428691864014,SCH1,2024,GEMS-0227_PHB47_0016/LH287
7.184428691864014,SCH1,2024,GEMS-0227_PHB47_0025/LH287
7.184428691864014,SCH1,2024,GEMS-0227_PHB47_0026/LH287
7.184428691864014,SCH1,2024,GEMS-0227_PHBW8_0001/LH287
7.184428691864014,SCH1,2024,GEMS-0227_PHBW8_0002/LH287
7.184428691864014,SCH1,2024,GEMS-0227_PHBW8_0003/LH287
7.184428691864014,SCH1,2024,GEMS-0227_PHBW8_0005/LH287
7.184428691864014,SCH1,2024,GEMS-0227_PHBW8_0006/LH287
7.184428691864014,SCH1,2024,GEMS-0227_PHBW8_0007/LH287
7.184428691864014,SCH1,2024,GEMS-0227_PHBW8_0009/LH287
7.184428691864014,SCH1,2024,GEMS-0227_PHBW8_0011/LH287
7.184428691864014,SCH1,2024,GEMS-0227_PHBW8_0012/LH287
7.184428691864014,SCH1,2024,GEMS-0227_PHBW8_0015/LH287
7.184428691864014,SCH1,2024,GEMS-0227_PHBW8_0016/LH287
7.184428691864014,SCH1,2024,GEMS-0227_PHBW8_0018/LH287
7.184428691864014,SCH1,2024,GEMS-0227_PHBW8_0019/LH287
7.184428691864014,SCH1,2024,GEMS-0227_PHBW8_0021/LH287
7.184428691864014,SCH1,2024,GEMS-0227_PHBW8_0022/LH287
7.184428691864014,SCH1,2024,GEMS-0227_PHBW8_0024/LH287
7.184428691864014,SCH1,2024,LH192/LH287
7.184428691864014,SCH1,2024,LH193/LH287
7.184428691864014,SCH1,2024,LH194/LH287
7.184428691864014,SCH1,2024,LH195/LH287
7.184428691864014,SCH1,2024,LH195/PHZ51
7.184428691864014,SCH1,2024,LH197/LH287
7.184428691864014,SCH1,2024,LH198/LH287
7.184428691864014,SCH1,2024,LH204/LH287
7.184428691864014,SCH1,2024,LH220HT/LH287
7.184428691864014,SCH1,2024,LH225/LH287
7.184428691864014,SCH1,2024,LH226HT/LH287
7.184428691864014,SCH1,2024,LH228/LH287
7.184428691864014,SCH1,2024,LH231/LH287
7.184428691864014,SCH1,2024,LH234/LH287
7.184428691864014,SCH1,2024,LH235/LH287
7.184428691864014,SCH1,2024,LH236/LH287
7.184428691864014,SCH1,2024,LH237/LH287
7.184428691864014,SCH1,2024,LH238/LH287
7.184428691864014,SCH1,2024,LH244/PHK76
7.184428691864014,SCH1,2024,LH273/LH287
7.184428691864014,SCH1,2024,LH286/LH287
7.343265056610107,SCH1,2024,LH287/LH244
7.184428691864014,SCH1,2024,LH292/LH287
7.184428691864014,SCH1,2024,LH82/LH244
7.184428691864014,SCH1,2024,MM501D/LH244
7.184428691864014,SCH1,2024,PH05W/LH287
7.184428691864014,SCH1,2024,PH07D/LH287
7.184428691864014,SCH1,2024,PH080/LH287
7.184428691864014,SCH1,2024,PH08A/LH287
7.184428691864014,SCH1,2024,PH09B/LH287
7.184428691864014,SCH1,2024,PH09E/LH287
7.184428691864014,SCH1,2024,PH0B4/LH287
7.184428691864014,SCH1,2024,PH0GP/LH287
7.184428691864014,SCH1,2024,PH12C/LH287
7.184428691864014,SCH1,2024,PH19V/LH287
7.184428691864014,SCH1,2024,PH1CA/LH287
7.184428691864014,SCH1,2024,PH1GC/LH287
7.184428691864014,SCH1,2024,PH1GG/LH287
7.225110054016113,SCH1,2024,PH24E/LH244
7.184428691864014,SCH1,2024,PH24M/LH287
7.184428691864014,SCH1,2024,PH37C/LH287
7.184428691864014,SCH1,2024,PH42B/LH287
7.184428691864014,SCH1,2024,PH44A/LH287
7.184428691864014,SCH1,2024,PH55C/LH287
7.184428691864014,SCH1,2024,PH63A/LH287
7.184428691864014,SCH1,2024,PH79A/LH287
7.184428691864014,SCH1,2024,PHB47/PHN82
7.184428691864014,SCH1,2024,PHB47/PHZ51
7.184428691864014,SCH1,2024,PHEW7/LH287
6.932151794433594,SCH1,2024,PHG29/PHG47
7.345308780670166,SCH1,2024,PHG39/PHN82
7.184428691864014,SCH1,2024,PHHB9/LH287
6.235638618469238,SCH1,2024,PHJ40/PHAJ0
7.184428691864014,SCH1,2024,PHJ89/LH244
7.317137718200684,SCH1,2024,PHK56/LH244
7.184428691864014,SCH1,2024,PHKV0/LH287
7.184428691864014,SCH1,2024,PHN41/LH287
7.168858051300049,SCH1,2024,PHN46/LH244
7.184428691864014,SCH1,2024,PHN66/LH287
7.184428691864014,SCH1,2024,PHNJ2/LH287
7.238454818725586,SCH1,2024,PHP02/LH244
7.184428691864014,SCH1,2024,PHP38/LH287
7.260111331939697,SCH1,2024,PHR03/LH244
7.184428691864014,SCH1,2024,PHR61/LH287
6.864459991455078,SCH1,2024,PHRE1/PHTD5
7.184428691864014,SCH1,2024,PHT10/LH287
7.184428691864014,SCH1,2024,PHT11/LH287
7.184428691864014,SCH1,2024,PHT47/LH287
7.184428691864014,SCH1,2024,PHTP9/LH287
7.184428691864014,SCH1,2024,PHV37/LH287
7.184428691864014,SCH1,2024,PHVA9/LH287
7.184428691864014,SCH1,2024,PHVJ5/LH287
7.184428691864014,SCH1,2024,PHW30/LH244
7.184428691864014,SCH1,2024,PHW52/LH287
7.184428691864014,SCH1,2024,PHW52/PHM49
7.184428691864014,SCH1,2024,W10004_0018/LH287
7.184428691864014,SCH1,2024,W10004_0031/LH287
7.184428691864014,SCH1,2024,W10004_0034/LH287
7.184428691864014,SCH1,2024,W10004_0055/LH287
7.184428691864014,SCH1,2024,W10004_0062/LH287
7.184428691864014,SCH1,2024,W10004_0138/LH287
7.184428691864014,SCH1,2024,W10004_0146/LH287
7.184428691864014,SCH1,2024,W10004_0160/LH287
7.184428691864014,SCH1,2024,W10004_0167/LH287
7.184428691864014,SCH1,2024,W10004_0168/LH287
7.184428691864014,SCH1,2024,W10004_0238/LH287
7.184428691864014,SCH1,2024,W10004_0258/LH287
7.184428691864014,SCH1,2024,W10004_0270/LH287
7.184428691864014,SCH1,2024,W10004_0311/LH287
7.184428691864014,SCH1,2024,W10004_0346/LH287
7.184428691864014,SCH1,2024,W10004_0389/LH287
7.184428691864014,SCH1,2024,W10004_0409/LH287
7.184428691864014,SCH1,2024,W10004_0476/LH287
7.184428691864014,SCH1,2024,W10004_0608/LH287
7.184428691864014,SCH1,2024,W10004_0637/LH287
7.184428691864014,SCH1,2024,W10004_0658/LH287
7.184428691864014,SCH1,2024,W10004_0688/LH287
7.184428691864014,SCH1,2024,W10004_0691/LH287
7.184428691864014,SCH1,2024,W10004_0714/LH287
7.184428691864014,SCH1,2024,W10004_0715/LH287
7.184428691864014,SCH1,2024,W10004_0747/LH287
7.184428691864014,SCH1,2024,W10004_0754/LH287
7.184428691864014,SCH1,2024,W10004_0771/LH287
7.184428691864014,SCH1,2024,W10004_0822/LH287
7.184428691864014,SCH1,2024,W10004_0859/LH287
7.184428691864014,SCH1,2024,W10004_0866/LH287
7.184428691864014,SCH1,2024,W10004_1014/LH287
7.184428691864014,SCH1,2024,W10004_1018/LH287
7.184428691864014,SCH1,2024,W10004_1032/LH287
7.184428691864014,SCH1,2024,W10004_1080/LH287
7.184428691864014,SCH1,2024,WQCD10/LH287
8.093547821044922,TXH1,2024,01CSI6/LH287
8.093547821044922,TXH1,2024,01CSI6/LH287
8.093547821044922,TXH1,2024,01CSI6/LH287
8.093547821044922,TXH1,2024,01DIB2/LH287
8.093547821044922,TXH1,2024,01DIB2/LH287
8.093547821044922,TXH1,2024,01DIB2/LH287
8.274943351745605,TXH1,2024,2369/LH123HT
8.274943351745605,TXH1,2024,2369/LH123HT
8.274943351745605,TXH1,2024,2369/LH123HT
8.074828147888184,TXH1,2024,B14A/OH43
8.074828147888184,TXH1,2024,B14A/OH43
8.074828147888184,TXH1,2024,B14A/OH43
7.949061870574951,TXH1,2024,B37/H95
7.949061870574951,TXH1,2024,B37/H95
7.949061870574951,TXH1,2024,B37/H95
8.219328880310059,TXH1,2024,B73/MO17
8.219328880310059,TXH1,2024,B73/MO17
8.219328880310059,TXH1,2024,B73/MO17
8.327157020568848,TXH1,2024,B73/PHN82
8.327157020568848,TXH1,2024,B73/PHN82
8.327157020568848,TXH1,2024,B73/PHN82
7.769257068634033,TXH1,2024,CG119/CG108
7.769257068634033,TXH1,2024,CG119/CG108
7.769257068634033,TXH1,2024,CG119/CG108
7.878368854522705,TXH1,2024,CG44/CGR01
7.878368854522705,TXH1,2024,CG44/CGR01
7.878368854522705,TXH1,2024,CG44/CGR01
8.1194000244140625,TXH1,2024,DK3IIH6/LH244
8.1194000244140625,TXH1,2024,DK3IIH6/LH244
8.1194000244140625,TXH1,2024,DK3IIH6/LH244
8.093547821044922,TXH1,2024,GEMS-0061_3AZA1_0004/LH287
8.093547821044922,TXH1,2024,GEMS-0061_3AZA1_0004/LH287
8.093547821044922,TXH1,2024,GEMS-0061_3AZA1_0004/LH287
8.093547821044922,TXH1,2024,GEMS-0061_3AZA1_0010/LH287
8.093547821044922,TXH1,2024,GEMS-0061_3AZA1_0010/LH287
8.093547821044922,TXH1,2024,GEMS-0061_3AZA1_0010/LH287
8.093547821044922,TXH1,2024,GEMS-0061_3AZA1_0014/LH287
8.093547821044922,TXH1,2024,GEMS-0061_3AZA1_0014/LH287
8.093547821044922,TXH1,2024,GEMS-0061_3AZA1_0014/LH287
8.093547821044922,TXH1,2024,GEMS-0061_3AZA1_0016/LH287
8.093547821044922,TXH1,2024,GEMS-0061_3AZA1_0016/LH287
8.093547821044922,TXH1,2024,GEMS-0061_3AZA1_0016/LH287
8.093547821044922,TXH1,2024,GEMS-0061_3AZA1_0017/LH287
8.093547821044922,TXH1,2024,GEMS-0061_3AZA1_0017/LH287
8.093547821044922,TXH1,2024,GEMS-0061_3AZA1_0017/LH287
8.093547821044922,TXH1,2024,GEMS-0061_FBLL_0002/LH287
8.093547821044922,TXH1,2024,GEMS-0061_FBLL_0002/LH287
8.093547821044922,TXH1,2024,GEMS-0061_FBLL_0002/LH287
8.093547821044922,TXH1,2024,GEMS-0061_FBLL_0014/LH287
8.093547821044922,TXH1,2024,GEMS-0061_FBLL_0014/LH287
8.093547821044922,TXH1,2024,GEMS-0061_FBLL_0014/LH287
8.093547821044922,TXH1,2024,GEMS-0061_FBLL_0015/LH287
8.093547821044922,TXH1,2024,GEMS-0061_FBLL_0015/LH287
8.093547821044922,TXH1,2024,GEMS-0061_FBLL_0015/LH287
8.093547821044922,TXH1,2024,GEMS-0061_FBLL_0017/LH287
8.093547821044922,TXH1,2024,GEMS-0061_FBLL_0017/LH287
8.093547821044922,TXH1,2024,GEMS-0061_FBLL_0017/LH287
8.093547821044922,TXH1,2024,GEMS-0061_FBLL_0019/LH287
8.093547821044922,TXH1,2024,GEMS-0061_FBLL_0019/LH287
8.093547821044922,TXH1,2024,GEMS-0061_FBLL_0019/LH287
8.093547821044922,TXH1,2024,GEMS-0061_FBLL_0023/LH287
8.093547821044922,TXH1,2024,GEMS-0061_FBLL_0023/LH287
8.093547821044922,TXH1,2024,GEMS-0061_FBLL_0023/LH287
8.093547821044922,TXH1,2024,GEMS-0061_FBLL_0026/LH287
8.093547821044922,TXH1,2024,GEMS-0061_FBLL_0026/LH287
8.093547821044922,TXH1,2024,GEMS-0061_FBLL_0026/LH287
8.093547821044922,TXH1,2024,GEMS-0061_FBLL_0029/LH287
8.093547821044922,TXH1,2024,GEMS-0061_FBLL_0029/LH287
8.093547821044922,TXH1,2024,GEMS-0061_FBLL_0029/LH287
8.093547821044922,TXH1,2024,GEMS-0061_FBLL_0032/LH287
8.093547821044922,TXH1,2024,GEMS-0061_FBLL_0032/LH287
8.093547821044922,TXH1,2024,GEMS-0061_FBLL_0032/LH287
8.093547821044922,TXH1,2024,GEMS-0061_FBLL_0035/LH287
8.093547821044922,TXH1,2024,GEMS-0061_FBLL_0035/LH287
8.093547821044922,TXH1,2024,GEMS-0061_FBLL_0035/LH287
8.093547821044922,TXH1,2024,GEMS-0061_FBLL_0037/LH287
8.093547821044922,TXH1,2024,GEMS-0061_FBLL_0037/LH287
8.093547821044922,TXH1,2024,GEMS-0061_FBLL_0037/LH287
8.093547821044922,TXH1,2024,GEMS-0061_FBLL_0040/LH287
8.093547821044922,TXH1,2024,GEMS-0061_FBLL_0040/LH287
8.093547821044922,TXH1,2024,GEMS-0061_FBLL_0040/LH287
8.093547821044922,TXH1,2024,GEMS-0061_FBLL_0042/LH287
8.093547821044922,TXH1,2024,GEMS-0061_FBLL_0042/LH287
8.093547821044922,TXH1,2024,GEMS-0061_FBLL_0042/LH287
8.093547821044922,TXH1,2024,GEMS-0061_FBLL_0050/LH287
8.093547821044922,TXH1,2024,GEMS-0061_FBLL_0050/LH287
8.093547821044922,TXH1,2024,GEMS-0061_FBLL_0050/LH287
8.093547821044922,TXH1,2024,GEMS-0061_PHB47_0003/LH287
8.093547821044922,TXH1,2024,GEMS-0061_PHB47_0003/LH287
8.093547821044922,TXH1,2024,GEMS-0061_PHB47_0003/LH287
8.093547821044922,TXH1,2024,GEMS-0061_PHBW8_0002/LH287
8.093547821044922,TXH1,2024,GEMS-0061_PHBW8_0002/LH287
8.093547821044922,TXH1,2024,GEMS-0061_PHBW8_0002/LH287
8.093547821044922,TXH1,2024,GEMS-0113_3AZA1_0005/LH287
8.093547821044922,TXH1,2024,GEMS-0113_3AZA1_0005/LH287
8.093547821044922,TXH1,2024,GEMS-0113_3AZA1_0005/LH287
8.093547821044922,TXH1,2024,GEMS-0113_3AZA1_0011/LH287
8.093547821044922,TXH1,2024,GEMS-0113_3AZA1_0011/LH287
8.093547821044922,TXH1,2024,GEMS-0113_3AZA1_0011/LH287
8.093547821044922,TXH1,2024,GEMS-0113_3AZA1_0013/LH287
8.093547821044922,TXH1,2024,GEMS-0113_3AZA1_0013/LH287
8.093547821044922,TXH1,2024,GEMS-0113_3AZA1_0013/LH287
8.093547821044922,TXH1,2024,GEMS-0113_3AZA1_0014/LH287
8.093547821044922,TXH1,2024,GEMS-0113_3AZA1_0014/LH287
8.093547821044922,TXH1,2024,GEMS-0113_3AZA1_0014/LH287
8.093547821044922,TXH1,2024,GEMS-0113_3AZA1_0015/LH287
8.093547821044922,TXH1,2024,GEMS-0113_3AZA1_0015/LH287
8.093547821044922,TXH1,2024,GEMS-0113_3AZA1_0015/LH287
8.093547821044922,TXH1,2024,GEMS-0113_3AZA1_0019/LH287
8.093547821044922,TXH1,2024,GEMS-0113_3AZA1_0019/LH287
8.093547821044922,TXH1,2024,GEMS-0113_3AZA1_0019/LH287
8.093547821044922,TXH1,2024,GEMS-0113_3AZA1_0024/LH287
8.093547821044922,TXH1,2024,GEMS-0113_3AZA1_0024/LH287
8.093547821044922,TXH1,2024,GEMS-0113_3AZA1_0024/LH287
8.093547821044922,TXH1,2024,GEMS-0113_3AZA1_0025/LH287
8.093547821044922,TXH1,2024,GEMS-0113_3AZA1_0025/LH287
8.093547821044922,TXH1,2024,GEMS-0113_3AZA1_0025/LH287
8.093547821044922,TXH1,2024,GEMS-0113_3AZA1_0028/LH287
8.093547821044922,TXH1,2024,GEMS-0113_3AZA1_0028/LH287
8.093547821044922,TXH1,2024,GEMS-0113_3AZA1_0028/LH287
8.093547821044922,TXH1,2024,GEMS-0113_FBLL_0002/LH287
8.093547821044922,TXH1,2024,GEMS-0113_FBLL_0002/LH287
8.093547821044922,TXH1,2024,GEMS-0113_FBLL_0002/LH287
8.093547821044922,TXH1,2024,GEMS-0113_FBLL_0004/LH287
8.093547821044922,TXH1,2024,GEMS-0113_FBLL_0004/LH287
8.093547821044922,TXH1,2024,GEMS-0113_FBLL_0004/LH287
8.093547821044922,TXH1,2024,GEMS-0113_FBLL_0005/LH287
8.093547821044922,TXH1,2024,GEMS-0113_FBLL_0005/LH287
8.093547821044922,TXH1,2024,GEMS-0113_FBLL_0005/LH287
8.093547821044922,TXH1,2024,GEMS-0113_FBLL_0008/LH287
8.093547821044922,TXH1,2024,GEMS-0113_FBLL_0008/LH287
